ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
23, 0, 10, 19, 24, 27, 7, 3, 23, 1, 7, 17, 31, 15, 23, 7, 25, 31, 23, 23, 23, 23, 23, 23, 7, 23
24, 0, 5, 11, 24, 24, 9, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 24, 24, 24, 24, 24, 24, 24, 24
24, 22, 30, 8, 24, 24, 24, 24, 24, 1, 30, 17, 24, 24, 24, 24, 24, 20, 24, 24, 24, 24, 24, 24, 24, 24
24, 3, 5, 24, 18, 9, 24, 30, 24, 24, 24, 8, 24, 10, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 8, 24
24, 5, 24, 19, 20, 24, 26, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24
24, 21, 13, 24, 17, 27, 24, 24, 24, 24, 8, 24, 15, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 5, 13, 24, 24, 17, 24, 24, 20, 24, 17, 24, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24
24, 5, 0, 24, 24, 24, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 10, 21, 24, 24, 24, 19, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 5, 24, 24, 24, 24, 24, 24, 3, 24, 24, 15, 24, 24, 24, 24, 8, 30, 24, 24, 24, 24, 24, 24, 24, 24
24, 19, 31, 24, 24, 30, 30, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 18, 24, 19, 24, 10, 19, 8, 24, 24, 24, 24, 24, 24, 24, 24, 8, 8, 24, 24, 24, 24, 24, 24, 24, 24
24, 19, 24, 25, 24, 17, 24, 24, 24, 24, 24, 31, 24, 24, 24, 13, 24, 24, 30, 24, 24, 24, 24, 24, 24, 30
24, 5, 0, 19, 30, 24, 8, 9, 24, 17, 24, 24, 17, 24, 8, 24, 29, 24, 8, 19, 24, 24, 24, 24, 24, 24
24, 19, 19, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 21, 24, 24, 24, 24, 8, 0, 24, 24
24, 19, 29, 15, 17, 15, 17, 24, 24, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24
25, 10, 1, 5, 21, 13, 29, 25, 5, 20, 25, 25, 23, 13, 25, 25, 25, 25, 25, 29, 25, 25, 23, 25, 1, 25
25, 5, 3, 29, 3, 11, 23, 17, 5, 25, 15, 23, 25, 25, 25, 25, 25, 1, 25, 23, 1, 25, 25, 25, 25, 25
25, 5, 16, 5, 25, 25, 21, 1, 21, 23, 25, 25, 7, 25, 25, 25, 25, 25, 25, 15, 25, 29, 25, 25, 25, 13
25, 3, 5, 21, 7, 29, 7, 3, 1, 25, 21, 25, 23, 1, 25, 9, 1, 21, 29, 25, 25, 25, 1, 25, 25, 25
25, 5, 25, 5, 25, 5, 25, 3, 9, 9, 7, 25, 29, 17, 7, 21, 25, 25, 25, 29, 25, 25, 25, 9, 25, 25
25, 5, 29, 5, 25, 29, 25, 7, 25, 1, 13, 25, 25, 25, 25, 25, 25, 21, 25, 25, 23, 25, 25, 25, 25, 25
25, 19, 25, 25, 7, 13, 25, 21, 25, 13, 25, 21, 25, 25, 25, 25, 25, 9, 25, 25, 25, 25, 9, 25, 25, 25
25, 13, 5, 25, 25, 25, 20, 23, 21, 1, 1, 7, 15, 25, 5, 25, 25, 25, 1, 25, 25, 25, 25, 25, 25, 21
25, 19, 3, 13, 21, 7, 21, 23, 1, 25, 25, 25, 25, 25, 23, 25, 25, 25, 25, 25, 25, 5, 25, 25, 9, 25
25, 5, 5, 3, 5, 7, 25, 5, 25, 25, 25, 25, 25, 25, 25, 25, 13, 25, 25, 21, 25, 25, 25, 25, 25, 25
25, 5, 29, 29, 3, 13, 13, 7, 13, 7, 25, 5, 25, 25, 25, 25, 25, 21, 25, 25, 25, 25, 25, 9, 25, 25
25, 10, 3, 3, 5, 13, 15, 23, 13, 21, 25, 5, 1, 25, 29, 9, 25, 25, 25, 25, 13, 25, 25, 25, 25, 1
25, 5, 29, 17, 29, 5, 5, 9, 9, 9, 1, 9, 25, 25, 25, 25, 25, 23, 29, 1, 25, 25, 25, 25, 25, 25
25, 22, 5, 5, 5, 15, 13, 25, 1, 25, 29, 25, 25, 21, 21, 25, 13, 5, 25, 25, 25, 25, 25, 25, 25, 25
25, 3, 1, 13, 13, 23, 25, 25, 23, 5, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 13, 25, 25, 13, 25, 25
26, 6, 6, 6, 10, 10, 12, 4, 14, 26, 16, 22, 22, 22, 28, 26, 14, 26, 10, 26, 14, 22, 22, 26, 26, 26
26, 14, 10, 10, 26, 18, 26, 6, 4, 26, 22, 26, 22, 26, 26, 26, 26, 2, 26, 14, 26, 10, 26, 26, 26, 26
26, 0, 6, 26, 26, 26, 26, 10, 14, 26, 12, 2, 10, 22, 26, 26, 12, 26, 22, 26, 2, 26, 26, 2, 26, 26
26, 10, 20, 22, 10, 18, 22, 10, 30, 26, 2, 22, 26, 14, 26, 26, 26, 14, 26, 26, 26, 26, 26, 14, 26, 26
26, 22, 19, 10, 6, 28, 4, 26, 22, 26, 2, 2, 26, 14, 26, 18, 26, 26, 26, 26, 26, 2, 26, 26, 26, 2
26, 19, 30, 22, 26, 12, 22, 6, 22, 6, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 10, 10, 2, 26, 26, 26, 26, 22, 26, 26, 14, 10, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 22
26, 0, 28, 10, 26, 12, 26, 26, 30, 26, 26, 4, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 22, 22, 26, 26
26, 5, 11, 14, 26, 16, 2, 26, 26, 6, 10, 26, 26, 26, 26, 10, 22, 16, 26, 26, 26, 26, 26, 26, 26, 26
26, 19, 19, 6, 2, 22, 26, 26, 26, 10, 26, 26, 26, 26, 22, 18, 26, 4, 26, 26, 26, 12, 26, 26, 2, 26
26, 19, 6, 6, 4, 6, 2, 10, 26, 2, 26, 26, 26, 26, 26, 2, 26, 10, 6, 26, 26, 26, 26, 26, 26, 26
26, 6, 6, 4, 26, 6, 26, 4, 2, 26, 22, 26, 2, 26, 26, 26, 22, 26, 6, 26, 26, 26, 22, 26, 26, 26
26, 6, 0, 15, 26, 10, 6, 22, 26, 14, 26, 26, 2, 28, 26, 10, 28, 26, 22, 26, 26, 26, 26, 26, 26, 26
26, 3, 28, 2, 10, 4, 22, 22, 22, 26, 28, 26, 14, 2, 26, 10, 26, 22, 26, 26, 2, 26, 26, 26, 26, 22
26, 0, 6, 26, 10, 6, 19, 22, 26, 26, 26, 14, 22, 26, 4, 26, 26, 10, 2, 2, 26, 26, 26, 26, 26, 2
27, 0, 29, 17, 29, 29, 31, 3, 23, 19, 27, 3, 31, 0, 27, 27, 11, 31, 27, 16, 31, 27, 27, 12, 27, 31
27, 10, 0, 24, 11, 21, 16, 17, 21, 27, 23, 27, 27, 17, 17, 12, 27, 27, 27, 27, 31, 27, 27, 15, 27, 12
27, 5, 19, 7, 31, 14, 16, 1, 16, 16, 27, 20, 27, 13, 19, 19, 11, 19, 27, 28, 27, 27, 27, 16, 0, 27
27, 5, 19, 19, 30, 0, 27, 18, 23, 17, 27, 7, 31, 12, 31, 27, 27, 16, 27, 16, 27, 27, 0, 27, 27, 27
27, 10, 14, 3, 4, 19, 11, 0, 8, 16, 19, 2, 31, 16, 27, 27, 8, 27, 19, 27, 0, 27, 27, 11, 27, 27
27, 5, 3, 27, 10, 31, 29, 27, 12, 19, 19, 27, 17, 27, 12, 17, 19, 27, 17, 27, 11, 31, 27, 23, 3, 27
27, 19, 17, 0, 10, 3, 0, 16, 25, 3, 16, 27, 27, 27, 0, 27, 27, 27, 17, 12, 27, 27, 27, 1, 17, 11
27, 26, 0, 24, 4, 12, 27, 31, 8, 17, 29, 27, 11, 27, 17, 4, 27, 27, 27, 27, 27, 27, 27, 11, 27, 27
27, 5, 3, 28, 15, 10, 7, 12, 23, 27, 3, 27, 27, 19, 27, 11, 12, 27, 31, 27, 27, 27, 27, 23, 19, 8
27, 3, 0, 3, 28, 19, 3, 7, 29, 20, 11, 3, 27, 27, 0, 17, 19, 31, 19, 17, 27, 27, 27, 27, 27, 27
27, 19, 14, 0, 21, 3, 27, 9, 12, 11, 1, 16, 27, 27, 27, 27, 27, 12, 27, 27, 27, 27, 11, 27, 11, 27
27, 0, 10, 17, 17, 11, 24, 8, 17, 30, 11, 27, 27, 19, 27, 12, 10, 27, 17, 13, 31, 27, 31, 17, 27, 27
27, 3, 19, 13, 27, 1, 25, 17, 31, 27, 10, 27, 27, 3, 23, 27, 27, 17, 27, 17, 27, 27, 27, 27, 0, 27
27, 13, 31, 19, 8, 28, 19, 12, 23, 3, 27, 23, 27, 27, 11, 27, 8, 27, 27, 27, 11, 27, 27, 3, 27, 27
27, 3, 3, 2, 19, 28, 26, 3, 7, 1, 19, 31, 0, 27, 11, 31, 27, 11, 10, 27, 27, 23, 27, 27, 19, 3
28, 3, 0, 29, 22, 28, 28, 31, 31, 28, 28, 22, 28, 28, 28, 14, 28, 28, 28, 2, 28, 28, 28, 22, 28, 28
28, 6, 6, 22, 30, 31, 28, 28, 10, 16, 28, 28, 17, 28, 28, 28, 28, 28, 28, 28, 2, 28, 28, 12, 28, 2
28, 13, 13, 26, 14, 18, 16, 28, 28, 28, 12, 12, 28, 28, 28, 28, 28, 14, 16, 16, 28, 28, 28, 28, 28, 12
28, 13, 22, 12, 30, 16, 26, 14, 28, 28, 28, 28, 28, 28, 14, 14, 28, 28, 22, 28, 28, 28, 28, 14, 2, 16
28, 19, 6, 10, 28, 26, 28, 16, 2, 10, 18, 28, 16, 27, 28, 28, 18, 28, 28, 28, 28, 28, 28, 28, 28, 27
28, 18, 28, 22, 0, 23, 26, 12, 28, 28, 16, 28, 28, 2, 28, 16, 28, 28, 28, 28, 28, 16, 16, 28, 16, 28
28, 22, 10, 6, 6, 28, 22, 16, 27, 28, 0, 16, 2, 28, 28, 28, 28, 28, 28, 28, 16, 28, 28, 28, 28, 28
28, 3, 6, 2, 2, 2, 11, 28, 8, 2, 16, 28, 28, 28, 22, 28, 2, 28, 28, 28, 28, 28, 28, 28, 28, 28
28, 10, 22, 22, 28, 2, 28, 12, 28, 28, 18, 4, 28, 28, 0, 14, 28, 14, 28, 28, 28, 28, 28, 28, 28, 28
28, 19, 26, 16, 6, 28, 28, 0, 16, 28, 28, 22, 16, 26, 12, 28, 22, 18, 28, 28, 2, 28, 22, 28, 28, 28
28, 10, 6, 24, 18, 10, 28, 28, 12, 28, 26, 28, 28, 28, 27, 28, 28, 28, 28, 28, 28, 28, 28, 28, 16, 28
28, 22, 3, 22, 22, 19, 2, 0, 30, 16, 22, 22, 22, 28, 12, 28, 28, 28, 0, 27, 14, 28, 28, 28, 2, 28
28, 6, 6, 24, 2, 16, 28, 22, 14, 28, 28, 28, 11, 2, 28, 28, 31, 28, 28, 27, 28, 28, 28, 2, 16, 28
28, 19, 18, 18, 22, 28, 2, 26, 2, 14, 28, 28, 28, 28, 2, 30, 12, 27, 28, 28, 28, 28, 12, 28, 28, 28
28, 19, 0, 22, 12, 18, 22, 11, 31, 16, 16, 27, 28, 28, 14, 12, 28, 28, 31, 16, 2, 28, 28, 28, 2, 28
29, 19, 7, 29, 26, 11, 25, 29, 29, 1, 29, 29, 9, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 13, 29, 29
29, 3, 29, 3, 5, 29, 23, 29, 5, 29, 25, 29, 11, 29, 29, 29, 29, 29, 11, 29, 29, 29, 29, 29, 3, 29
29, 13, 29, 9, 13, 29, 3, 29, 5, 29, 27, 5, 1, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 3, 5, 13, 25, 25, 23, 13, 29, 29, 29, 25, 25, 29, 29, 29, 25, 29, 29, 29, 29, 29, 7, 29, 29, 29
29, 5, 25, 10, 29, 9, 29, 5, 13, 7, 29, 29, 29, 29, 13, 29, 29, 13, 29, 29, 29, 29, 29, 29, 13, 29
29, 19, 5, 25, 25, 29, 29, 13, 29, 29, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 29, 3, 29, 29, 17, 29
29, 5, 29, 19, 7, 29, 29, 29, 25, 29, 17, 29, 29, 29, 29, 29, 21, 29, 29, 29, 29, 13, 29, 29, 29, 29
29, 6, 5, 29, 21, 29, 29, 9, 29, 29, 29, 29, 29, 13, 29, 7, 29, 29, 13, 13, 29, 7, 29, 29, 29, 29
29, 5, 12, 9, 29, 5, 5, 13, 29, 29, 29, 29, 21, 21, 29, 29, 9, 17, 29, 29, 29, 29, 29, 29, 29, 29
29, 5, 29, 29, 25, 13, 29, 29, 29, 21, 29, 29, 29, 25, 9, 25, 29, 29, 25, 29, 25, 29, 29, 29, 29, 29
29, 13, 5, 25, 4, 25, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 3, 29, 29, 29, 29, 29, 29
29, 5, 13, 0, 29, 13, 29, 9, 29, 29, 29, 29, 13, 29, 29, 29, 29, 29, 13, 29, 29, 29, 29, 29, 29, 29
29, 5, 13, 19, 21, 29, 29, 29, 29, 29, 21, 29, 13, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 13, 29, 29, 19, 29, 3, 9, 29, 29, 21, 15, 29, 29, 29, 29, 29, 29, 29, 29, 9, 29, 29, 7, 29, 29
29, 13, 29, 3, 13, 5, 29, 29, 13, 29, 29, 29, 27, 29, 29, 13, 29, 29, 29, 29, 29, 29, 29, 29, 13, 29
30, 19, 8, 28, 16, 28, 30, 30, 24, 16, 30, 30, 8, 30, 30, 30, 30, 30, 18, 30, 30, 18, 30, 30, 30, 30
30, 19, 26, 30, 14, 30, 30, 30, 30, 10, 16, 26, 18, 30, 18, 16, 30, 30, 30, 14, 30, 30, 30, 30, 30, 30
30, 28, 30, 10, 22, 30, 2, 30, 30, 8, 30, 30, 14, 30, 30, 30, 30, 18, 30, 30, 30, 30, 30, 30, 30, 30
30, 6, 24, 30, 14, 30, 30, 18, 27, 30, 30, 30, 30, 30, 30, 30, 24, 16, 30, 30, 30, 30, 30, 30, 30, 30
30, 6, 19, 22, 0, 30, 24, 22, 30, 28, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 14, 14, 22, 22, 16, 24, 8, 30, 8, 30, 0, 8, 30, 30, 30, 14, 30, 30, 30, 30, 30, 2, 30, 30, 30
30, 5, 16, 18, 24, 6, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 8, 30, 30, 30, 30, 8, 30, 30
30, 3, 24, 30, 24, 30, 6, 8, 30, 18, 30, 30, 30, 30, 30, 22, 14, 30, 30, 30, 30, 16, 30, 30, 30, 30
30, 22, 3, 6, 22, 8, 30, 24, 24, 28, 30, 30, 30, 18, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 18
30, 6, 0, 24, 18, 6, 30, 30, 30, 30, 8, 14, 30, 2, 30, 30, 30, 30, 30, 30, 18, 30, 30, 30, 30, 30
30, 3, 19, 6, 30, 28, 30, 30, 30, 14, 30, 30, 30, 30, 8, 24, 30, 30, 30, 30, 30, 30, 30, 30, 18, 30
30, 6, 24, 30, 26, 30, 30, 24, 30, 30, 30, 30, 30, 30, 30, 22, 30, 30, 30, 30, 30, 30, 31, 30, 18, 30
30, 6, 30, 6, 30, 30, 22, 14, 22, 30, 30, 8, 30, 30, 14, 30, 30, 30, 30, 30, 30, 30, 14, 30, 30, 30
30, 19, 6, 30, 8, 30, 14, 16, 8, 16, 22, 0, 8, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 14, 14, 30
30, 19, 6, 19, 6, 4, 24, 28, 22, 18, 28, 16, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
31, 29, 10, 25, 4, 15, 31, 15, 2, 31, 2, 12, 20, 23, 31, 31, 31, 31, 31, 31, 31, 2, 31, 31, 31, 31
31, 19, 13, 23, 26, 9, 23, 22, 31, 12, 16, 10, 19, 31, 18, 31, 7, 18, 31, 31, 28, 31, 31, 31, 18, 31
31, 13, 11, 8, 15, 15, 10, 31, 17, 12, 16, 12, 31, 31, 31, 30, 31, 31, 16, 2, 31, 31, 27, 31, 31, 31
31, 29, 26, 2, 23, 13, 15, 8, 31, 2, 20, 15, 20, 31, 31, 15, 31, 31, 31, 31, 31, 31, 31, 31, 11, 11
31, 18, 17, 19, 8, 18, 18, 15, 27, 23, 10, 25, 8, 15, 2, 15, 2, 4, 16, 31, 15, 31, 31, 7, 31, 31
31, 10, 25, 22, 18, 8, 7, 7, 7, 4, 18, 8, 28, 2, 31, 31, 8, 15, 23, 4, 31, 31, 31, 15, 31, 31
31, 5, 3, 8, 2, 22, 31, 11, 23, 27, 11, 31, 2, 2, 16, 31, 23, 12, 23, 20, 31, 31, 31, 31, 23, 31
31, 14, 24, 0, 14, 31, 18, 31, 31, 31, 31, 15, 7, 26, 31, 31, 18, 28, 23, 18, 23, 31, 31, 31, 20, 31
31, 19, 11, 19, 19, 0, 31, 2, 28, 31, 31, 31, 17, 27, 20, 31, 31, 31, 4, 31, 31, 0, 31, 31, 12, 31
31, 6, 24, 4, 7, 2, 4, 15, 16, 15, 2, 28, 31, 18, 12, 22, 31, 31, 31, 18, 18, 31, 31, 18, 31, 4
31, 3, 2, 11, 27, 11, 15, 17, 31, 20, 31, 18, 28, 31, 18, 23, 20, 12, 27, 2, 23, 18, 31, 31, 31, 31
31, 13, 22, 2, 7, 8, 24, 31, 31, 4, 23, 31, 18, 8, 11, 31, 31, 31, 31, 23, 31, 31, 31, 31, 31, 31
31, 19, 27, 4, 26, 7, 16, 18, 18, 27, 4, 4, 11, 28, 7, 31, 31, 31, 31, 31, 31, 31, 8, 31, 12, 31
31, 22, 29, 10, 27, 18, 31, 1, 2, 31, 23, 16, 31, 31, 31, 19, 0, 31, 30, 10, 31, 31, 15, 17, 8, 31
31, 19, 19, 2, 4, 12, 4, 4, 16, 18, 31, 31, 20, 31, 20, 10, 15, 31, 2, 8, 31, 31, 20, 31, 23, 31

