ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
23, 29, 29, 5, 0, 23, 23, 15, 1, 31, 23, 23, 23, 27, 23, 23, 25, 7, 23, 23, 23, 23, 31, 7, 23, 23
24, 21, 3, 18, 29, 11, 24, 24, 24, 24, 24, 8, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 6, 24, 24, 20, 30, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24, 17, 30, 24, 24, 24, 24, 1, 24
24, 1, 24, 24, 24, 21, 24, 30, 24, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 6, 11, 22, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 13, 3, 24, 17, 24, 19, 24, 24, 27, 24, 24, 1, 24, 24, 24, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 22, 21, 18, 16, 24, 24, 8, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 19, 24
24, 5, 1, 30, 24, 23, 8, 24, 24, 24, 24, 24, 24, 17, 24, 8, 8, 24, 24, 24, 24, 24, 24, 0, 8, 20
24, 6, 3, 11, 24, 24, 24, 24, 24, 30, 24, 31, 1, 24, 24, 20, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 10, 15, 17, 3, 8, 17, 24, 8, 24, 0, 24, 24, 24, 24, 24, 30, 24, 24, 24, 24, 24, 8, 24, 24, 24
24, 19, 3, 24, 24, 24, 24, 24, 24, 24, 24, 24, 19, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 27, 24
24, 28, 30, 24, 24, 24, 24, 24, 24, 18, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24
24, 19, 27, 13, 27, 24, 24, 24, 24, 1, 24, 24, 24, 24, 24, 7, 24, 24, 24, 24, 24, 30, 24, 24, 24, 24
24, 6, 24, 24, 24, 24, 24, 24, 24, 15, 24, 24, 24, 8, 24, 1, 27, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 19, 5, 3, 24, 24, 24, 24, 24, 24, 24, 15, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24
24, 5, 14, 10, 30, 24, 24, 15, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24
25, 3, 5, 25, 25, 29, 25, 25, 25, 25, 25, 9, 25, 25, 23, 25, 25, 25, 1, 25, 25, 25, 25, 25, 25, 23
25, 11, 21, 21, 15, 20, 3, 5, 23, 23, 25, 25, 29, 25, 21, 9, 11, 25, 25, 9, 1, 5, 25, 25, 25, 25
25, 26, 5, 29, 3, 21, 25, 9, 25, 25, 25, 5, 25, 9, 25, 9, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25
25, 5, 5, 1, 25, 23, 9, 15, 1, 25, 21, 25, 23, 25, 25, 9, 25, 25, 25, 25, 25, 25, 23, 25, 25, 25
25, 5, 13, 25, 5, 27, 25, 13, 21, 25, 23, 25, 25, 25, 25, 25, 25, 25, 23, 25, 25, 1, 25, 25, 25, 25
25, 5, 5, 20, 25, 25, 25, 15, 29, 23, 3, 25, 23, 29, 25, 25, 25, 25, 23, 25, 25, 25, 25, 25, 25, 25
25, 13, 23, 25, 21, 25, 9, 9, 9, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 21, 25, 9, 25, 25, 25, 25
25, 10, 17, 23, 13, 25, 5, 25, 15, 5, 25, 25, 13, 13, 1, 25, 25, 21, 25, 25, 7, 21, 25, 25, 25, 25
25, 5, 25, 25, 23, 21, 25, 3, 29, 25, 25, 25, 9, 25, 25, 25, 25, 25, 1, 25, 25, 25, 7, 25, 25, 1
25, 5, 29, 29, 15, 25, 25, 25, 15, 15, 25, 25, 25, 25, 25, 25, 25, 25, 25, 3, 25, 21, 25, 25, 25, 1
25, 5, 13, 13, 11, 25, 29, 11, 25, 25, 23, 25, 25, 13, 9, 23, 25, 25, 25, 25, 1, 25, 25, 25, 25, 25
25, 1, 19, 20, 25, 25, 5, 25, 25, 25, 23, 23, 25, 25, 25, 25, 1, 25, 15, 9, 29, 25, 25, 25, 25, 25
25, 19, 12, 25, 23, 9, 9, 25, 13, 9, 25, 25, 25, 5, 25, 25, 25, 25, 23, 25, 21, 25, 25, 29, 13, 25
25, 3, 5, 25, 25, 29, 7, 1, 9, 25, 21, 25, 25, 25, 23, 25, 29, 13, 25, 25, 23, 25, 25, 25, 25, 25
25, 5, 13, 7, 5, 7, 21, 5, 25, 25, 25, 29, 25, 23, 25, 9, 25, 25, 25, 7, 1, 25, 25, 5, 29, 25
26, 6, 6, 16, 4, 7, 26, 4, 26, 22, 2, 26, 26, 26, 26, 26, 26, 26, 26, 2, 26, 26, 26, 26, 26, 26
26, 19, 0, 16, 2, 14, 26, 26, 26, 6, 22, 26, 26, 26, 26, 26, 4, 26, 26, 26, 6, 26, 26, 26, 26, 26
26, 19, 14, 30, 6, 26, 6, 26, 18, 26, 26, 28, 26, 26, 22, 22, 26, 26, 26, 2, 26, 26, 26, 14, 26, 26
26, 5, 4, 10, 1, 12, 26, 6, 10, 26, 26, 26, 22, 26, 2, 26, 18, 22, 26, 10, 14, 10, 26, 2, 28, 26
26, 3, 14, 6, 28, 6, 6, 26, 26, 26, 22, 26, 14, 2, 22, 28, 26, 22, 26, 22, 2, 26, 10, 26, 2, 26
26, 16, 28, 19, 10, 4, 4, 26, 26, 26, 10, 22, 6, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 22, 26
26, 6, 10, 2, 6, 6, 26, 26, 26, 26, 26, 18, 2, 10, 26, 26, 26, 30, 26, 26, 2, 26, 26, 26, 26, 26
26, 6, 4, 26, 26, 14, 26, 14, 26, 26, 26, 26, 26, 26, 26, 4, 26, 26, 26, 26, 2, 26, 26, 26, 26, 22
26, 0, 6, 28, 14, 2, 2, 14, 14, 26, 22, 26, 10, 10, 26, 26, 2, 26, 26, 6, 26, 26, 26, 14, 26, 26
26, 6, 26, 8, 24, 26, 26, 14, 26, 22, 26, 0, 2, 6, 26, 26, 22, 26, 26, 26, 26, 26, 26, 26, 26, 2
26, 16, 6, 26, 4, 22, 12, 6, 22, 22, 2, 22, 10, 10, 10, 26, 4, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 10, 18, 4, 18, 26, 4, 6, 26, 26, 26, 14, 26, 26, 26, 22, 2, 26, 26, 26, 26, 26, 26, 2, 26, 26
26, 3, 19, 10, 4, 10, 6, 26, 26, 22, 22, 26, 26, 26, 22, 26, 26, 26, 26, 26, 10, 12, 26, 26, 26, 26
26, 14, 6, 2, 4, 2, 26, 28, 26, 26, 26, 26, 26, 26, 26, 26, 22, 26, 26, 26, 26, 26, 14, 26, 26, 26
26, 6, 12, 19, 6, 26, 22, 30, 26, 14, 26, 26, 26, 26, 26, 22, 22, 26, 18, 26, 26, 2, 26, 26, 26, 26
27, 10, 17, 3, 8, 0, 27, 16, 27, 28, 0, 27, 28, 19, 27, 27, 16, 27, 12, 19, 11, 27, 27, 0, 27, 27
27, 14, 7, 28, 13, 28, 19, 20, 0, 27, 13, 27, 15, 29, 11, 31, 10, 27, 27, 11, 27, 27, 11, 16, 0, 27
27, 19, 31, 20, 23, 3, 31, 27, 3, 19, 27, 27, 27, 16, 27, 23, 17, 8, 19, 27, 27, 11, 27, 23, 27, 27
27, 5, 0, 21, 6, 11, 17, 12, 3, 0, 24, 27, 7, 16, 27, 17, 11, 27, 16, 19, 17, 27, 19, 27, 17, 31
27, 3, 23, 30, 18, 28, 0, 11, 11, 27, 17, 17, 0, 27, 4, 27, 27, 7, 2, 20, 27, 27, 27, 27, 27, 27
27, 10, 17, 20, 28, 17, 19, 11, 12, 0, 27, 24, 27, 31, 27, 16, 12, 27, 27, 31, 27, 27, 27, 27, 12, 17
27, 0, 25, 0, 25, 2, 3, 20, 29, 0, 19, 31, 27, 27, 0, 27, 7, 27, 10, 29, 27, 27, 27, 0, 27, 13
27, 10, 14, 19, 19, 23, 31, 19, 8, 27, 27, 19, 27, 19, 27, 27, 27, 16, 27, 0, 27, 27, 27, 27, 27, 27
27, 0, 5, 25, 3, 31, 0, 16, 11, 3, 19, 7, 16, 11, 27, 11, 11, 31, 27, 0, 27, 31, 27, 27, 16, 27
27, 21, 29, 4, 3, 28, 9, 12, 27, 12, 27, 17, 27, 27, 27, 11, 27, 19, 11, 27, 17, 27, 27, 27, 27, 27
27, 13, 26, 25, 19, 9, 27, 27, 27, 27, 27, 27, 27, 16, 27, 27, 27, 27, 17, 27, 27, 27, 27, 27, 27, 27
27, 10, 12, 20, 12, 29, 3, 27, 1, 19, 2, 8, 0, 27, 31, 3, 28, 27, 27, 27, 27, 27, 27, 27, 27, 11
27, 3, 10, 21, 29, 23, 8, 17, 7, 7, 31, 31, 11, 27, 31, 20, 19, 11, 27, 27, 27, 27, 31, 27, 28, 17
27, 19, 11, 28, 17, 12, 27, 11, 16, 16, 16, 0, 12, 17, 19, 16, 27, 11, 28, 27, 29, 16, 27, 27, 7, 19
27, 6, 29, 7, 22, 11, 24, 16, 11, 27, 3, 0, 27, 17, 16, 27, 27, 27, 27, 27, 11, 27, 16, 12, 11, 31
28, 6, 0, 12, 27, 16, 22, 14, 28, 19, 28, 28, 28, 16, 26, 28, 28, 30, 28, 28, 18, 28, 12, 28, 28, 28
28, 6, 22, 12, 14, 28, 2, 14, 14, 28, 11, 28, 22, 28, 16, 28, 2, 28, 2, 28, 28, 28, 28, 28, 26, 28
28, 5, 30, 11, 12, 2, 19, 28, 4, 28, 28, 22, 28, 2, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28
28, 0, 6, 30, 22, 28, 8, 28, 26, 27, 16, 28, 11, 26, 2, 28, 22, 0, 28, 12, 28, 28, 18, 28, 28, 14
28, 0, 6, 0, 0, 19, 28, 22, 28, 10, 28, 14, 27, 28, 28, 16, 12, 28, 16, 28, 28, 28, 16, 28, 28, 28
28, 3, 14, 16, 22, 7, 28, 22, 14, 28, 28, 2, 28, 0, 16, 28, 28, 28, 26, 28, 28, 28, 28, 28, 10, 28
28, 10, 10, 24, 19, 22, 12, 28, 28, 2, 28, 28, 28, 28, 14, 28, 28, 28, 28, 30, 28, 28, 28, 28, 28, 28
28, 26, 2, 23, 8, 28, 10, 28, 28, 26, 0, 14, 28, 0, 28, 28, 26, 28, 28, 28, 28, 28, 18, 28, 28, 28
28, 6, 31, 18, 17, 2, 28, 28, 28, 0, 28, 31, 28, 28, 28, 28, 28, 28, 28, 28, 16, 28, 28, 28, 28, 14
28, 26, 10, 22, 28, 31, 28, 26, 28, 2, 28, 28, 2, 2, 28, 22, 28, 16, 28, 27, 11, 28, 28, 12, 16, 28
28, 19, 2, 22, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 16, 28, 28, 28, 28, 16, 12, 28, 28, 28
28, 16, 0, 0, 15, 17, 28, 27, 30, 2, 12, 28, 28, 16, 28, 28, 28, 27, 2, 28, 26, 28, 28, 28, 12, 14
28, 3, 24, 2, 30, 9, 30, 10, 18, 2, 28, 28, 28, 15, 28, 31, 28, 2, 22, 28, 2, 28, 28, 27, 28, 28
28, 22, 10, 19, 15, 16, 28, 2, 26, 22, 2, 28, 31, 28, 14, 2, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28
28, 6, 19, 18, 11, 10, 16, 22, 28, 14, 26, 28, 28, 28, 28, 28, 31, 28, 28, 28, 28, 2, 28, 2, 28, 16
29, 29, 7, 9, 13, 29, 9, 13, 17, 13, 29, 9, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 7, 29, 29
29, 5, 12, 5, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 3, 29, 29, 29, 29
29, 9, 21, 1, 9, 13, 29, 29, 29, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 21, 25, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 19, 5, 3, 7, 5, 25, 29, 9, 13, 21, 25, 29, 29, 29, 29, 21, 29, 29, 29, 29, 13, 29, 29, 29, 29
29, 5, 11, 25, 25, 29, 17, 29, 29, 29, 29, 29, 29, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 13
29, 13, 29, 3, 29, 23, 29, 29, 13, 29, 13, 25, 29, 11, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 9, 29
29, 5, 19, 4, 29, 29, 29, 29, 29, 29, 11, 3, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 5, 9, 29, 29, 29, 13, 21, 29, 1, 29, 21, 3, 29, 29, 29, 29, 29, 29, 29, 29, 29, 12, 29, 29, 29
29, 6, 5, 7, 29, 9, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 5, 29, 29
29, 19, 3, 3, 29, 29, 23, 3, 29, 5, 12, 29, 29, 29, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 13, 29
29, 5, 29, 29, 29, 29, 29, 17, 29, 29, 23, 29, 29, 13, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 25, 29
29, 19, 24, 29, 29, 29, 11, 13, 21, 29, 29, 29, 29, 29, 9, 29, 9, 9, 29, 29, 29, 29, 29, 29, 29, 29
29, 5, 13, 19, 29, 29, 3, 11, 13, 29, 29, 29, 25, 13, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 13, 11, 13, 21, 11, 29, 29, 9, 29, 29, 21, 29, 29, 29, 29, 13, 29, 29, 29, 13, 29, 29, 29, 29, 29
30, 6, 13, 22, 30, 30, 22, 30, 24, 10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 24, 30, 30, 30
30, 19, 23, 2, 6, 30, 10, 14, 30, 18, 30, 30, 8, 30, 10, 30, 30, 30, 8, 18, 8, 30, 30, 30, 30, 30
30, 22, 6, 29, 24, 6, 30, 24, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 13, 30, 16, 30, 24, 30, 30, 30, 30, 30, 14, 30, 30, 30, 30, 30, 30, 30, 0, 30, 22, 8, 30, 24, 30
30, 10, 19, 0, 4, 8, 30, 8, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 18, 30, 30, 30, 30, 30
30, 26, 22, 10, 30, 22, 30, 14, 30, 24, 28, 30, 30, 30, 30, 18, 18, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 6, 28, 30, 8, 18, 30, 10, 30, 30, 24, 18, 14, 8, 30, 8, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 18, 30, 24, 30, 11, 8, 31, 30, 14, 30, 30, 30, 30, 18, 28, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 13, 2, 14, 17, 30, 30, 22, 30, 30, 18, 30, 8, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 18
30, 19, 6, 30, 30, 24, 19, 30, 14, 30, 30, 18, 30, 2, 24, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 10, 30, 28, 24, 30, 24, 30, 30, 30, 30, 30, 10, 18, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 30, 24, 14, 30, 30, 22, 30, 30, 30, 30, 30, 30, 31, 30, 30, 30, 28, 30, 30, 30, 30, 30, 30, 30, 30
30, 13, 18, 26, 28, 30, 4, 18, 30, 18, 30, 30, 10, 24, 30, 30, 18, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 19, 24, 30, 14, 28, 28, 30, 30, 2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 6, 28, 0, 10, 30, 17, 30, 30, 14, 30, 30, 8, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 8
31, 3, 23, 24, 10, 18, 16, 23, 31, 4, 12, 18, 31, 31, 11, 28, 31, 31, 31, 31, 15, 31, 8, 31, 27, 31
31, 3, 26, 4, 16, 19, 15, 15, 19, 15, 8, 18, 16, 31, 12, 31, 31, 31, 31, 31, 18, 18, 31, 31, 31, 18
31, 19, 21, 24, 28, 31, 4, 31, 8, 15, 16, 27, 18, 31, 18, 7, 31, 31, 31, 18, 31, 27, 20, 12, 16, 31
31, 26, 6, 18, 18, 2, 31, 31, 31, 31, 23, 2, 18, 31, 31, 31, 18, 31, 31, 23, 31, 31, 8, 15, 31, 8
31, 19, 13, 18, 2, 22, 7, 2, 0, 7, 11, 31, 18, 27, 18, 31, 12, 31, 31, 27, 31, 31, 31, 31, 31, 31
31, 6, 21, 25, 1, 18, 19, 16, 4, 16, 31, 20, 2, 12, 12, 31, 31, 31, 27, 31, 31, 8, 31, 31, 7, 18
31, 10, 28, 15, 16, 31, 8, 28, 4, 31, 16, 0, 0, 19, 31, 31, 10, 31, 31, 31, 31, 31, 31, 31, 18, 15
31, 17, 11, 29, 2, 15, 24, 12, 10, 2, 31, 18, 18, 4, 31, 0, 20, 31, 31, 0, 31, 15, 31, 23, 31, 16
31, 5, 25, 18, 28, 10, 4, 20, 9, 31, 31, 27, 31, 31, 31, 20, 18, 31, 15, 31, 31, 31, 8, 31, 31, 12
31, 6, 24, 24, 23, 12, 28, 23, 12, 2, 15, 15, 31, 19, 31, 23, 23, 11, 18, 31, 31, 31, 31, 31, 12, 31
31, 6, 19, 0, 23, 11, 31, 17, 10, 31, 23, 7, 31, 8, 31, 31, 31, 31, 27, 31, 31, 18, 31, 31, 31, 31
31, 3, 28, 18, 14, 27, 13, 7, 31, 10, 28, 31, 8, 31, 16, 31, 31, 31, 31, 27, 31, 28, 31, 31, 31, 4
31, 5, 5, 18, 16, 15, 31, 0, 18, 8, 2, 31, 31, 31, 15, 31, 18, 31, 8, 11, 31, 18, 31, 8, 28, 31
31, 0, 22, 2, 19, 12, 31, 31, 19, 31, 11, 20, 20, 19, 31, 8, 16, 31, 3, 2, 31, 15, 31, 18, 31, 31
31, 14, 28, 1, 10, 19, 12, 2, 4, 31, 10, 12, 31, 31, 12, 12, 31, 23, 31, 31, 20, 31, 31, 31, 17, 8

