ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
23, 13, 7, 21, 29, 23, 11, 20, 23, 31, 31, 23, 23, 11, 23, 23, 23, 23, 23, 23, 1, 23, 7, 23, 23, 23
24, 6, 3, 17, 0, 8, 8, 0, 17, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 6, 29, 13, 10, 24, 24, 24, 24, 15, 24, 24, 24, 24, 24, 24, 24, 24, 1, 24, 24, 24, 24, 24, 24, 24
24, 6, 24, 24, 24, 24, 8, 24, 0, 24, 24, 24, 24, 24, 24, 24, 8, 31, 24, 24, 24, 24, 24, 24, 30, 24
24, 26, 19, 6, 13, 19, 8, 30, 13, 24, 24, 30, 24, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 19, 1, 16, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 21, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 30, 24, 24, 24, 24
24, 6, 6, 24, 24, 24, 24, 24, 24, 17, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 13, 9, 30, 24, 24, 24, 17, 24, 24, 24, 15, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 5, 13, 24, 19, 20, 8, 24, 24, 24, 19, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 19, 24, 6, 24, 24, 24, 25, 30, 20, 24, 24, 17, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 3, 19, 11, 17, 31, 18, 9, 8, 24, 1, 24, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 8, 24, 24, 24
24, 6, 24, 30, 9, 3, 30, 16, 24, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24
24, 13, 25, 24, 19, 19, 17, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 8, 24, 24, 24, 24, 24, 8
24, 19, 5, 8, 24, 20, 8, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
24, 19, 24, 19, 29, 17, 15, 27, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
25, 5, 3, 5, 25, 25, 25, 25, 25, 25, 25, 25, 9, 25, 25, 25, 25, 1, 25, 25, 21, 25, 29, 25, 25, 25
25, 3, 5, 15, 19, 1, 25, 23, 21, 21, 13, 9, 29, 9, 9, 25, 1, 25, 9, 25, 25, 25, 25, 25, 25, 13
25, 3, 10, 4, 15, 9, 13, 25, 9, 25, 25, 25, 7, 25, 25, 25, 25, 9, 25, 25, 25, 25, 1, 25, 25, 25
25, 5, 13, 13, 25, 29, 5, 17, 25, 9, 7, 25, 1, 25, 25, 25, 25, 25, 25, 21, 25, 9, 25, 23, 25, 25
25, 5, 5, 25, 29, 25, 23, 13, 25, 25, 23, 25, 25, 25, 25, 25, 25, 25, 25, 25, 3, 25, 25, 25, 25, 25
25, 29, 5, 7, 25, 23, 29, 11, 9, 25, 25, 29, 25, 25, 5, 25, 9, 25, 25, 1, 25, 9, 5, 25, 25, 25
25, 5, 21, 25, 25, 29, 7, 29, 1, 29, 23, 1, 25, 25, 9, 13, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25
25, 10, 5, 13, 1, 29, 25, 7, 1, 25, 5, 25, 25, 17, 25, 1, 25, 25, 13, 25, 25, 25, 25, 25, 23, 25
25, 5, 11, 21, 23, 23, 29, 25, 5, 15, 13, 25, 29, 23, 25, 25, 7, 13, 25, 25, 25, 25, 23, 25, 13, 9
25, 5, 11, 25, 21, 3, 25, 21, 25, 25, 1, 21, 5, 25, 25, 25, 25, 13, 25, 25, 25, 25, 25, 25, 25, 25
25, 19, 3, 13, 5, 25, 5, 25, 23, 25, 23, 1, 25, 25, 25, 25, 1, 9, 1, 9, 25, 25, 25, 13, 25, 25
25, 7, 10, 15, 23, 19, 25, 25, 25, 25, 25, 25, 23, 25, 25, 29, 25, 25, 25, 25, 25, 9, 23, 25, 1, 25
25, 5, 1, 13, 25, 21, 1, 1, 13, 9, 15, 7, 25, 25, 9, 21, 25, 25, 25, 25, 23, 25, 9, 25, 25, 9
25, 5, 5, 25, 29, 7, 29, 25, 25, 9, 25, 25, 25, 25, 25, 1, 25, 25, 25, 25, 25, 13, 25, 9, 7, 5
25, 10, 5, 13, 21, 1, 25, 9, 29, 25, 13, 25, 17, 25, 25, 25, 25, 13, 25, 9, 25, 25, 25, 25, 25, 25
26, 3, 6, 22, 26, 28, 18, 26, 22, 26, 26, 26, 26, 22, 26, 26, 26, 22, 26, 22, 26, 26, 26, 28, 26, 26
26, 2, 7, 22, 6, 26, 26, 26, 10, 22, 26, 22, 26, 26, 26, 26, 26, 10, 26, 26, 26, 26, 26, 26, 26, 26
26, 6, 19, 19, 26, 10, 26, 28, 14, 26, 12, 26, 26, 26, 26, 2, 26, 26, 22, 26, 26, 22, 26, 22, 26, 26
26, 26, 22, 22, 14, 26, 18, 10, 26, 26, 26, 26, 26, 28, 26, 26, 26, 26, 26, 22, 26, 26, 26, 26, 26, 22
26, 19, 20, 28, 4, 22, 26, 6, 10, 2, 26, 10, 26, 26, 26, 26, 10, 12, 26, 26, 26, 18, 26, 26, 26, 14
26, 6, 10, 6, 10, 22, 6, 2, 26, 26, 14, 18, 26, 22, 26, 26, 26, 2, 26, 26, 28, 26, 26, 26, 26, 26
26, 6, 10, 22, 10, 20, 26, 22, 22, 26, 0, 26, 26, 18, 2, 26, 26, 22, 26, 22, 26, 26, 26, 26, 26, 26
26, 10, 2, 22, 26, 0, 23, 26, 10, 26, 26, 26, 10, 2, 12, 14, 26, 26, 26, 26, 26, 14, 26, 26, 2, 26
26, 19, 4, 22, 28, 22, 6, 26, 26, 26, 26, 26, 26, 10, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 6, 31, 8, 12, 12, 26, 2, 26, 22, 14, 26, 10, 26, 26, 26, 26, 2, 2, 26, 22, 26, 26, 26, 26, 26
26, 3, 0, 4, 2, 12, 26, 26, 22, 26, 26, 22, 2, 10, 26, 26, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 6, 10, 6, 27, 26, 2, 2, 10, 26, 22, 26, 2, 26, 26, 26, 26, 10, 26, 26, 26, 26, 26, 26, 26, 26
26, 16, 2, 12, 10, 22, 26, 28, 12, 26, 14, 26, 26, 26, 26, 26, 22, 4, 26, 26, 26, 26, 26, 26, 26, 26
26, 6, 4, 28, 18, 10, 10, 26, 26, 2, 26, 22, 12, 22, 26, 26, 22, 26, 26, 26, 26, 2, 26, 26, 26, 26
26, 3, 30, 2, 18, 28, 6, 26, 26, 26, 26, 26, 22, 26, 14, 26, 2, 26, 26, 26, 26, 26, 26, 26, 22, 26
27, 19, 10, 0, 19, 3, 0, 0, 27, 16, 27, 19, 27, 27, 27, 16, 27, 16, 31, 17, 27, 31, 17, 27, 27, 27
27, 19, 3, 0, 3, 20, 23, 3, 12, 27, 29, 4, 11, 27, 27, 27, 27, 27, 31, 27, 28, 27, 27, 27, 27, 27
27, 19, 15, 20, 30, 28, 28, 20, 11, 13, 27, 7, 0, 27, 27, 27, 27, 19, 0, 27, 27, 27, 8, 27, 17, 27
27, 5, 21, 13, 10, 31, 19, 3, 16, 20, 7, 27, 11, 16, 27, 27, 27, 10, 27, 27, 27, 27, 27, 12, 27, 17
27, 6, 17, 3, 11, 12, 31, 15, 16, 27, 11, 27, 11, 0, 27, 0, 17, 27, 27, 0, 27, 20, 16, 27, 27, 27
27, 19, 16, 3, 8, 25, 3, 11, 20, 28, 3, 17, 0, 27, 8, 7, 7, 17, 27, 11, 19, 27, 27, 27, 27, 27
27, 19, 22, 4, 19, 19, 15, 8, 0, 3, 27, 20, 23, 19, 27, 27, 27, 27, 11, 27, 27, 27, 31, 27, 27, 8
27, 19, 6, 23, 4, 13, 20, 8, 19, 11, 29, 29, 31, 7, 11, 16, 12, 27, 27, 27, 3, 27, 27, 0, 27, 19
27, 13, 0, 22, 4, 2, 20, 31, 11, 27, 17, 12, 27, 27, 11, 16, 27, 27, 27, 17, 13, 19, 27, 27, 27, 27
27, 3, 3, 18, 17, 28, 27, 20, 27, 27, 16, 12, 13, 31, 17, 27, 27, 7, 27, 16, 0, 0, 27, 27, 27, 16
27, 19, 6, 10, 15, 8, 27, 24, 17, 31, 20, 27, 1, 27, 27, 10, 10, 27, 27, 11, 16, 27, 7, 27, 27, 27
27, 5, 19, 8, 11, 28, 16, 31, 0, 27, 31, 19, 27, 27, 17, 27, 27, 27, 27, 16, 27, 27, 27, 27, 27, 27
27, 6, 29, 0, 15, 3, 1, 19, 3, 19, 0, 27, 0, 12, 27, 27, 27, 27, 27, 16, 11, 0, 0, 27, 27, 27
27, 3, 19, 16, 17, 27, 7, 19, 18, 19, 11, 13, 27, 27, 16, 20, 27, 27, 16, 27, 27, 27, 27, 27, 27, 27
27, 5, 22, 31, 24, 8, 18, 27, 27, 17, 27, 0, 27, 27, 27, 27, 13, 10, 27, 27, 28, 27, 27, 27, 27, 27
28, 19, 25, 19, 15, 14, 2, 22, 14, 28, 28, 16, 14, 28, 28, 16, 28, 28, 28, 28, 28, 28, 28, 28, 12, 28
28, 13, 22, 10, 19, 22, 28, 28, 28, 28, 28, 28, 28, 28, 28, 16, 28, 2, 28, 10, 28, 28, 28, 28, 28, 28
28, 5, 10, 28, 19, 28, 28, 2, 2, 14, 28, 28, 28, 28, 28, 22, 28, 14, 26, 22, 28, 28, 28, 28, 28, 28
28, 10, 6, 26, 22, 16, 12, 28, 27, 28, 28, 10, 30, 28, 28, 16, 28, 28, 31, 28, 28, 22, 28, 28, 28, 28
28, 6, 2, 30, 16, 16, 10, 28, 14, 14, 28, 28, 12, 28, 28, 28, 28, 16, 28, 28, 28, 28, 28, 2, 2, 28
28, 0, 13, 30, 22, 12, 12, 28, 28, 16, 28, 28, 28, 26, 28, 28, 28, 2, 28, 28, 28, 28, 14, 28, 28, 28
28, 13, 19, 28, 11, 14, 22, 28, 18, 26, 26, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 16, 16
28, 19, 22, 4, 28, 31, 0, 0, 26, 28, 28, 28, 28, 28, 28, 28, 28, 28, 26, 28, 28, 28, 28, 28, 28, 28
28, 6, 30, 12, 22, 28, 14, 12, 19, 22, 28, 28, 2, 28, 28, 16, 28, 28, 28, 14, 28, 28, 22, 28, 28, 28
28, 26, 14, 24, 26, 28, 14, 0, 28, 16, 18, 28, 28, 14, 28, 28, 28, 28, 26, 28, 28, 28, 28, 28, 28, 28
28, 6, 0, 28, 28, 22, 28, 28, 31, 28, 22, 16, 0, 28, 28, 28, 28, 28, 28, 28, 31, 28, 28, 28, 28, 28
28, 22, 26, 22, 28, 16, 27, 22, 15, 28, 26, 16, 28, 16, 28, 28, 28, 28, 14, 28, 28, 16, 28, 28, 28, 28
28, 6, 28, 14, 28, 28, 16, 26, 12, 26, 28, 28, 26, 28, 28, 28, 30, 28, 28, 28, 28, 28, 28, 28, 28, 28
28, 6, 19, 30, 28, 6, 28, 31, 28, 28, 31, 28, 28, 28, 28, 16, 28, 28, 28, 28, 28, 28, 28, 16, 28, 28
28, 19, 28, 19, 2, 31, 4, 23, 2, 16, 16, 28, 28, 28, 28, 12, 28, 28, 28, 28, 28, 28, 28, 28, 2, 28
29, 14, 29, 17, 12, 4, 3, 29, 29, 3, 29, 3, 9, 29, 29, 29, 29, 29, 13, 29, 29, 29, 29, 29, 29, 29
29, 3, 29, 21, 29, 29, 21, 29, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 25, 29, 29, 29, 29
29, 19, 5, 20, 13, 29, 29, 25, 3, 29, 17, 29, 3, 29, 29, 29, 13, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 5, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 13, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 25, 29
29, 21, 29, 29, 29, 7, 20, 1, 29, 29, 29, 29, 25, 29, 29, 9, 29, 29, 29, 29, 29, 29, 29, 13, 13, 29
29, 3, 5, 5, 29, 29, 13, 29, 13, 29, 23, 29, 23, 3, 29, 23, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 19, 5, 29, 29, 9, 25, 29, 9, 29, 29, 29, 1, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 3
29, 13, 29, 13, 13, 3, 29, 21, 29, 29, 9, 29, 25, 29, 29, 29, 29, 29, 29, 29, 29, 17, 29, 29, 29, 29
29, 5, 3, 16, 5, 29, 29, 7, 29, 9, 17, 29, 29, 25, 9, 29, 29, 29, 29, 29, 13, 29, 13, 29, 29, 29
29, 10, 4, 29, 5, 25, 29, 29, 29, 7, 25, 29, 11, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 13, 29
29, 3, 13, 10, 29, 13, 9, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 3, 29, 5, 29, 9, 29, 29
29, 5, 13, 29, 5, 21, 13, 29, 29, 29, 21, 29, 29, 29, 29, 29, 3, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 5, 5, 29, 19, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 13, 11, 25, 5, 29, 11, 12, 1, 5, 29, 29, 29, 29, 29, 5, 29, 29, 13, 7, 29, 29, 29, 29, 29, 29
29, 10, 2, 25, 3, 29, 29, 29, 5, 7, 27, 3, 29, 23, 11, 13, 29, 29, 29, 29, 13, 29, 29, 29, 29, 29
30, 5, 10, 24, 2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 18, 30, 30, 30, 30, 24, 30, 30, 30, 30, 30, 30
30, 6, 10, 18, 14, 30, 30, 18, 8, 30, 18, 30, 18, 30, 30, 18, 30, 30, 24, 30, 30, 30, 30, 30, 30, 30
30, 0, 30, 24, 30, 30, 14, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20, 30, 4, 30, 30, 30, 30, 30, 30, 30
30, 10, 30, 6, 22, 24, 8, 18, 30, 30, 30, 30, 22, 28, 30, 30, 18, 30, 30, 24, 30, 30, 30, 30, 30, 30
30, 6, 0, 28, 18, 14, 30, 30, 30, 30, 18, 30, 14, 24, 30, 30, 30, 30, 30, 30, 8, 30, 30, 30, 30, 30
30, 6, 24, 15, 18, 14, 18, 30, 18, 30, 30, 30, 30, 30, 24, 30, 14, 30, 30, 30, 30, 30, 30, 30, 18, 30
30, 11, 30, 26, 15, 30, 30, 30, 24, 22, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 28, 0, 28, 18, 19, 8, 30, 30, 30, 18, 8, 30, 30, 14, 30, 30, 30, 24, 30, 30, 30, 30, 30, 30, 30
30, 10, 17, 19, 8, 19, 30, 30, 8, 30, 18, 28, 14, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 18, 30, 30
30, 6, 19, 18, 24, 30, 30, 24, 12, 11, 18, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 14, 30, 30, 14, 30
30, 5, 10, 30, 15, 26, 24, 22, 18, 30, 18, 24, 14, 30, 8, 30, 30, 30, 30, 18, 18, 30, 30, 30, 30, 30
30, 0, 22, 2, 30, 8, 18, 30, 30, 30, 30, 30, 30, 30, 30, 18, 30, 31, 8, 30, 30, 30, 30, 30, 30, 30
30, 19, 6, 6, 22, 18, 26, 10, 14, 30, 19, 30, 30, 30, 8, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
30, 0, 30, 30, 24, 30, 6, 8, 30, 8, 24, 8, 30, 30, 30, 30, 30, 30, 16, 24, 30, 30, 30, 30, 30, 30
30, 10, 19, 24, 28, 19, 15, 30, 30, 30, 30, 30, 14, 30, 30, 14, 18, 30, 30, 30, 30, 30, 30, 30, 30, 30
31, 0, 4, 17, 17, 31, 20, 8, 12, 2, 31, 27, 10, 31, 18, 14, 12, 31, 23, 15, 31, 10, 15, 20, 15, 31
31, 5, 24, 30, 1, 3, 11, 19, 31, 31, 31, 4, 15, 2, 15, 4, 12, 31, 2, 31, 8, 4, 31, 31, 8, 31
31, 0, 25, 19, 23, 10, 23, 31, 31, 31, 23, 31, 10, 18, 31, 31, 31, 19, 23, 31, 31, 8, 31, 23, 31, 31
31, 5, 31, 2, 4, 7, 31, 31, 0, 12, 31, 11, 18, 2, 20, 16, 31, 31, 31, 31, 31, 12, 31, 31, 31, 18
31, 19, 10, 15, 3, 12, 12, 23, 12, 4, 27, 31, 0, 16, 12, 18, 31, 2, 31, 31, 31, 15, 2, 17, 18, 31
31, 6, 19, 23, 7, 27, 1, 31, 23, 28, 31, 31, 31, 10, 18, 7, 7, 18, 31, 4, 18, 31, 31, 3, 31, 31
31, 19, 14, 12, 2, 15, 28, 18, 12, 17, 2, 31, 31, 15, 20, 31, 31, 31, 0, 31, 31, 31, 31, 31, 31, 23
31, 13, 29, 4, 16, 31, 2, 2, 27, 23, 11, 23, 31, 28, 20, 31, 18, 31, 23, 31, 15, 31, 15, 15, 12, 31
31, 5, 28, 19, 4, 24, 27, 25, 20, 31, 8, 12, 31, 18, 31, 8, 31, 31, 31, 31, 2, 31, 12, 31, 31, 31
31, 6, 27, 4, 3, 10, 27, 23, 26, 4, 31, 27, 31, 12, 31, 15, 27, 7, 12, 31, 31, 31, 16, 31, 31, 31
31, 19, 13, 10, 11, 31, 11, 8, 8, 19, 31, 15, 10, 15, 15, 31, 31, 31, 31, 2, 10, 23, 31, 31, 31, 2
31, 0, 19, 16, 4, 15, 16, 17, 28, 31, 18, 4, 16, 15, 31, 31, 15, 31, 15, 31, 31, 15, 31, 31, 31, 31
31, 6, 6, 19, 15, 10, 31, 22, 24, 23, 24, 27, 12, 31, 18, 15, 31, 4, 15, 31, 31, 31, 31, 31, 31, 2
31, 6, 10, 1, 11, 15, 31, 31, 12, 12, 23, 10, 28, 20, 15, 3, 31, 18, 31, 31, 31, 31, 31, 8, 31, 31
31, 6, 16, 23, 9, 17, 26, 18, 30, 12, 4, 4, 31, 15, 8, 19, 27, 31, 2, 4, 31, 15, 31, 10, 31, 31

